index	tf_name	rss	rss_pval	gene_symbol	gene_id
CT2-R10	FOXJ3	0.488980757894186	1	ANLN,BIRC5,CDKN3,CENPE,KIF23,MKI67,NUSAP1,TYMS,UBE2T	ENSG00000011426,ENSG00000089685,ENSG00000100526,ENSG00000138778,ENSG00000137807,ENSG00000148773,ENSG00000137804,ENSG00000176890,ENSG00000077152
CT2-R11	SALL4	0.483958903858935	1	ATAD2,ATAD5,BIRC5,BROX,CDK1,CENPF,CENPU,CHEK1,CKS2,CLSPN,MAD2L1,MCM3,MKI67,NCAPD2,NUSAP1,PBK,PCLAF,PRC1,TOP2A,TYMS,UBE2C,UBE2T,VRK1,YEATS4	ENSG00000156802,ENSG00000176208,ENSG00000089685,ENSG00000162819,ENSG00000170312,ENSG00000117724,ENSG00000151725,ENSG00000149554,ENSG00000123975,ENSG00000092853,ENSG00000164109,ENSG00000112118,ENSG00000148773,ENSG00000010292,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000131747,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000100749,ENSG00000127337
CT2-R12	TEAD1	0.479756220219505	1	ATAD2,BIRC5,CDK1,CENPU,CKS2,DIAPH3,FANCI,MKI67,MYBL2,NUSAP1,PCLAF,TOP2A,TPX2,TRUB2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000156802,ENSG00000089685,ENSG00000170312,ENSG00000151725,ENSG00000123975,ENSG00000139734,ENSG00000140525,ENSG00000148773,ENSG00000101057,ENSG00000137804,ENSG00000166803,ENSG00000131747,ENSG00000088325,ENSG00000167112,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R13	CPEB1	0.478986119736029	1	AAAS,ABL1,ABT1,ACTR1B,AKT2,ANLN,AP1M1,ASPM,ASRGL1,ATAD2,ATAD5,AURKA,AURKB,BAG4,BARD1,BIRC5,BRCA2,BUB1B,C17orf75,C1orf35,C2orf68,CCDC138,CCNA2,CCNB1,CCNB2,CCP110,CDK1,CDKN3,CDT1,CENPE,CENPF,CENPK,CENPN,CENPU,CEP295,CEP44,CHAMP1,CHEK1,CKAP2,CKS1B,CKS2,CLSPN,CMC4,CPSF7,DEPDC1,DERL1,DGCR8,DHCR24,DIAPH3,DLGAP5,DPM1,ECT2,EHBP1,EIF4ENIF1,ENOSF1,ERAL1,ERCC6L2,EXOSC9,FANCI,FAT3,FBXO5,FOXK2,FRMD6,FRYL,G2E3,GINS1,GPAA1,GSR,GTSE1,HMBS,HMCN1,HMGB2,HMMR,HPRT1,HSPG2,KIF11,KIF14,KIF20B,KIF22,KIF23,KIF2C,KNL1,LEO1,MAD2L1,MAP3K4,MBD3,MCM3,MCM4,MCM7,MKI67,MLST8,MPHOSPH9,MRPS18A,MTHFD1L,MYBL2,MZT1,NAA40,NCAPD2,NCAPG,NDC80,NIF3L1,NNT,NUDT15,NUF2,NUP54,NUP62,NUP85,NUP88,NUSAP1,PBK,PCGF6,PCLAF,PCNA,PDCL3,PDK3,PHTF2,POLD3,POP7,PRC1,PRELID2,PRMT5,PRRX2,PTTG1,RAD51AP1,RB1,RECQL,RFC2,RFC3,RFC4,RNASEH2B,RNF138,RNGTT,RPA1,RPA2,RRM2,SAC3D1,SACS,SENP1,SENP5,SGO2,SKIDA1,SMC4,SNTB2,SPDL1,SPICE1,SRGAP2B,TBX3,TMEM38B,TMX1,TOP2A,TP53,TPP2,TPX2,TUBGCP4,TYMS,UBALD2,UBE2C,UBE2F,UBE2T,UBE4B,UCHL5,VRK1,YEATS4,ZNF195,ZNF682,ZWINT	ENSG00000094914,ENSG00000097007,ENSG00000146109,ENSG00000115073,ENSG00000105221,ENSG00000011426,ENSG00000072958,ENSG00000066279,ENSG00000162174,ENSG00000156802,ENSG00000176208,ENSG00000087586,ENSG00000178999,ENSG00000156735,ENSG00000138376,ENSG00000089685,ENSG00000139618,ENSG00000156970,ENSG00000108666,ENSG00000143793,ENSG00000168887,ENSG00000163006,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000103540,ENSG00000170312,ENSG00000100526,ENSG00000167513,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000166451,ENSG00000151725,ENSG00000166004,ENSG00000164118,ENSG00000198824,ENSG00000149554,ENSG00000136108,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000182712,ENSG00000149532,ENSG00000024526,ENSG00000136986,ENSG00000128191,ENSG00000116133,ENSG00000139734,ENSG00000126787,ENSG00000000419,ENSG00000114346,ENSG00000115504,ENSG00000184708,ENSG00000132199,ENSG00000132591,ENSG00000182150,ENSG00000123737,ENSG00000140525,ENSG00000165323,ENSG00000112029,ENSG00000141568,ENSG00000139926,ENSG00000075539,ENSG00000092140,ENSG00000101003,ENSG00000197858,ENSG00000104687,ENSG00000075218,ENSG00000256269,ENSG00000143341,ENSG00000164104,ENSG00000072571,ENSG00000165704,ENSG00000142798,ENSG00000138160,ENSG00000118193,ENSG00000138182,ENSG00000079616,ENSG00000137807,ENSG00000142945,ENSG00000137812,ENSG00000166477,ENSG00000164109,ENSG00000085511,ENSG00000071655,ENSG00000112118,ENSG00000104738,ENSG00000166508,ENSG00000148773,ENSG00000167965,ENSG00000051825,ENSG00000096080,ENSG00000120254,ENSG00000101057,ENSG00000204899,ENSG00000110583,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000196290,ENSG00000112992,ENSG00000136159,ENSG00000143228,ENSG00000138750,ENSG00000213024,ENSG00000125450,ENSG00000108559,ENSG00000137804,ENSG00000168078,ENSG00000156374,ENSG00000166803,ENSG00000132646,ENSG00000115539,ENSG00000067992,ENSG00000006576,ENSG00000077514,ENSG00000172336,ENSG00000198901,ENSG00000186314,ENSG00000100462,ENSG00000167157,ENSG00000164611,ENSG00000111247,ENSG00000139687,ENSG00000004700,ENSG00000049541,ENSG00000133119,ENSG00000163918,ENSG00000136104,ENSG00000134758,ENSG00000111880,ENSG00000132383,ENSG00000117748,ENSG00000171848,ENSG00000168061,ENSG00000151835,ENSG00000079387,ENSG00000119231,ENSG00000163535,ENSG00000180592,ENSG00000113810,ENSG00000168807,ENSG00000040275,ENSG00000163611,ENSG00000196369,ENSG00000135111,ENSG00000095209,ENSG00000139921,ENSG00000131747,ENSG00000141510,ENSG00000134900,ENSG00000088325,ENSG00000137822,ENSG00000176890,ENSG00000185262,ENSG00000175063,ENSG00000184182,ENSG00000077152,ENSG00000130939,ENSG00000116750,ENSG00000100749,ENSG00000127337,ENSG00000005801,ENSG00000197124,ENSG00000122952
CT2-R14	PAX5	0.478642107140161	1	ANLN,ATAD2,BIRC5,BRCA2,C21orf58,CDK1,CDKN3,CENPE,CENPF,CENPU,CHEK1,CKS1B,CKS2,CLSPN,CYP20A1,DLGAP5,ECPAS,EID2,FBXO5,INTS1,KIF11,KIF20B,KIF22,KPNA1,MAD2L1,MCM7,MKI67,MYBL2,NCAPD2,NCAPG,NET1,NUSAP1,PCLAF,PRC1,RPA1,RRAGA,TMED5,TOP2A,TYMS,UBE2C,UBE2T,UTP18,VRK1,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000089685,ENSG00000139618,ENSG00000160298,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000149554,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000119004,ENSG00000126787,ENSG00000136813,ENSG00000176396,ENSG00000112029,ENSG00000164880,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000114030,ENSG00000164109,ENSG00000166508,ENSG00000148773,ENSG00000101057,ENSG00000010292,ENSG00000109805,ENSG00000173848,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000132383,ENSG00000155876,ENSG00000117500,ENSG00000131747,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000011260,ENSG00000100749,ENSG00000122952
CT2-R15	PITX2	0.472094135485954	1	ANLN,ATAD2,ATAD5,AURKB,BIRC5,BRCA2,CCNB2,CDK1,CDKN3,CDT1,CENPE,CENPF,CENPK,CENPU,CEP295,CHAF1A,CHEK1,CKS2,CLSPN,DIAPH3,FANCI,GINS2,KIF20B,LRRC57,MAD2L1,MCM4,MCM6,MCM7,METTL17,MKI67,MLST8,MORN4,MYBL2,NCAPD2,NUSAP1,PAK4,PCLAF,PCNA,PNPT1,RAD51AP1,RFC3,RFC4,RNF2,RPA2,RRM2,SF3A1,SPICE1,TOP2A,TPX2,TYMS,UBE2C,UBE2T,VRK1,YEATS4,ZDHHC3,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000176208,ENSG00000178999,ENSG00000089685,ENSG00000139618,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000167513,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000166004,ENSG00000167670,ENSG00000149554,ENSG00000123975,ENSG00000092853,ENSG00000139734,ENSG00000140525,ENSG00000131153,ENSG00000138182,ENSG00000180979,ENSG00000164109,ENSG00000104738,ENSG00000076003,ENSG00000166508,ENSG00000165792,ENSG00000148773,ENSG00000167965,ENSG00000171160,ENSG00000101057,ENSG00000010292,ENSG00000137804,ENSG00000130669,ENSG00000166803,ENSG00000132646,ENSG00000138035,ENSG00000111247,ENSG00000133119,ENSG00000163918,ENSG00000121481,ENSG00000117748,ENSG00000171848,ENSG00000099995,ENSG00000163611,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000100749,ENSG00000127337,ENSG00000163812,ENSG00000122952
CT2-R16	NFYB	0.471767012729851	1	ANLN,ARL6IP6,ASPM,ATAD2,ATAD5,AURKB,BIRC5,BRCA2,CCDC85C,CCNB1,CCNB2,CDK1,CDKN3,CENPF,CENPK,CENPU,CKAP2,CKAP2L,CKS1B,CKS2,DEPDC1,DLGAP5,ECT2,EXOSC10,FANCI,GGH,GTSE1,HMGB2,KIF20B,KNL1,MCM3,MCM7,MKI67,NUSAP1,ORC6,PBK,PCLAF,PRC1,PTTG1,RFC3,RRAGA,SACS,TOP2A,TPX2,UBE2C,UBE2T,UFD1,ZWINT	ENSG00000011426,ENSG00000177917,ENSG00000066279,ENSG00000156802,ENSG00000176208,ENSG00000178999,ENSG00000089685,ENSG00000139618,ENSG00000205476,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000100526,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000136108,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000024526,ENSG00000126787,ENSG00000114346,ENSG00000171824,ENSG00000140525,ENSG00000137563,ENSG00000075218,ENSG00000164104,ENSG00000138182,ENSG00000137812,ENSG00000112118,ENSG00000166508,ENSG00000148773,ENSG00000137804,ENSG00000091651,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000164611,ENSG00000133119,ENSG00000155876,ENSG00000151835,ENSG00000131747,ENSG00000088325,ENSG00000175063,ENSG00000077152,ENSG00000070010,ENSG00000122952
CT2-R17	PO4F1	0.471571729374305	1	ANLN,ASPM,ATAD2,AURKB,BIRC5,CCNA2,CDK1,CENPE,CENPF,CKS1B,HMMR,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NNT,NUF2,PCLAF,PRC1,PTTG1,SMC4,TOP2A,TPX2,UBE2C,UBE2T	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000178999,ENSG00000089685,ENSG00000145386,ENSG00000170312,ENSG00000138778,ENSG00000117724,ENSG00000173207,ENSG00000072571,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000112992,ENSG00000143228,ENSG00000166803,ENSG00000198901,ENSG00000164611,ENSG00000113810,ENSG00000131747,ENSG00000088325,ENSG00000175063,ENSG00000077152
CT2-R18	NRF1	0.471362855421417	1	ANLN,ATAD2,AURKA,BIRC5,CCNB1,CDK1,CDKN3,CENPF,CENPU,CKS2,FANCI,GGH,HMMR,KIF11,KIF20B,KIF22,KNL1,MAD2L1,MAGI1,MAP4K3,MKI67,MZT1,NUSAP1,PRC1,RRM2,SPAST,SPDL1,TACC3,TPX2,TUSC2,TYMS,UBE2T,VRK1,YEATS4,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000087586,ENSG00000089685,ENSG00000134057,ENSG00000170312,ENSG00000100526,ENSG00000117724,ENSG00000151725,ENSG00000123975,ENSG00000140525,ENSG00000137563,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000137812,ENSG00000164109,ENSG00000151276,ENSG00000011566,ENSG00000148773,ENSG00000204899,ENSG00000137804,ENSG00000198901,ENSG00000171848,ENSG00000021574,ENSG00000040275,ENSG00000013810,ENSG00000088325,ENSG00000114383,ENSG00000176890,ENSG00000077152,ENSG00000100749,ENSG00000127337,ENSG00000122952
CT2-R19	LMX1A	0.468421963363236	1	ANLN,ASPM,ATAD2,BIRC5,CCNA2,CDK1,CENPE,CENPF,CENPQ,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NUF2,NUSAP1,PCLAF,PRC1,SMC4,TOP2A,TPX2,UBE2C	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000089685,ENSG00000145386,ENSG00000170312,ENSG00000138778,ENSG00000117724,ENSG00000031691,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000113810,ENSG00000131747,ENSG00000088325,ENSG00000175063
CT2-R20	HXC10	0.467892963449854	1	ANLN,ASPM,ATAD2,ATIC,AURKB,BIRC5,CCNA2,CCNB1,CCNB2,CDK1,CENPE,CENPF,CENPK,CENPU,CKS1B,CKS2,CNP,DLGAP5,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NUF2,NUSAP1,PCLAF,PRC1,SMC4,SRGAP2B,THOC3,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000156802,ENSG00000138363,ENSG00000178999,ENSG00000089685,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000170312,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000173786,ENSG00000126787,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000143228,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000113810,ENSG00000196369,ENSG00000051596,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R21	RXRA	0.467760079103455	1	ANLN,ATAD2,BIRC5,CDK1,CENPE,CENPF,CENPK,CENPU,CKS1B,CKS2,CLSPN,DIAPH3,DLGAP5,FANCI,HMMR,KIF20B,MAD2L1,MKI67,MYBL2,NCAPD2,NUSAP1,PBK,PCLAF,PRC1,PRORP,TOP2A,TPX2,TYMS,UBE2C,UBE2T,VRK1,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000089685,ENSG00000170312,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000139734,ENSG00000126787,ENSG00000140525,ENSG00000072571,ENSG00000138182,ENSG00000164109,ENSG00000148773,ENSG00000101057,ENSG00000010292,ENSG00000137804,ENSG00000168078,ENSG00000166803,ENSG00000198901,ENSG00000100890,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000100749,ENSG00000122952
CT2-R22	KLF3	0.467157245937308	1	ANLN,BIRC5,CDK1,CENPE,CKS1B,DLGAP5,GTSE1,KIF11,KIF20B,KNL1,MAD2L1,MKI67,NCAPG,NIN,NUSAP1,PBK,PRC1,SGO2,TYMS,UBE2T	ENSG00000011426,ENSG00000089685,ENSG00000170312,ENSG00000138778,ENSG00000173207,ENSG00000126787,ENSG00000075218,ENSG00000138160,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000109805,ENSG00000100503,ENSG00000137804,ENSG00000168078,ENSG00000198901,ENSG00000163535,ENSG00000176890,ENSG00000077152
CT2-R23	SP3	0.466531841510933	1	ABCD3,ACBD5,ACTA2,ANKLE2,ANLN,ARHGAP35,ASPM,ATAD2,ATAD5,AURKA,AURKB,BARD1,BIRC5,BRCA2,BUB1,BUB1B,C21orf58,CCDC127,CCNA2,CCNB1,CCNB2,CDC20,CDK1,CDKN3,CENPE,CENPF,CENPK,CENPU,CEP44,CHEK1,CKAP2L,CKS1B,CKS2,CLSPN,DEPDC1,DHCR24,DIAPH1,DIAPH3,DLGAP5,ECT2,FANCI,FUNDC1,G2E3,GABPB1,GFM1,GGH,GOSR2,GTSE1,HMGB2,HMMR,KBTBD2,KIF11,KIF14,KIF20B,KIF22,KIF2C,KIF4A,KNL1,LARP1B,LMNB1,MAD2L1,MCM3,MCM4,MCM7,MELK,MKI67,MTHFD1L,MXD3,MYBL2,MZT1,NCAPD2,NCAPG,NDC80,NUSAP1,PAK4,PBK,PCLAF,PPP2R5A,PRC1,PRR11,PSME4,PTPN9,PTTG1,RAD51AP1,RASSF8,RECQL,RPA2,RRM2,SENP5,SETD3,SGO2,SMC4,STAT1,TACC3,TMEM237,TMUB1,TMX1,TOP2A,TPX2,TUBB4B,TUBG1,TYMS,UBE2C,UBE2T,UFD1,USP5,VRK1,YEATS4,ZNF814,ZRANB1,ZWINT	ENSG00000117528,ENSG00000107897,ENSG00000107796,ENSG00000176915,ENSG00000011426,ENSG00000160007,ENSG00000066279,ENSG00000156802,ENSG00000176208,ENSG00000087586,ENSG00000178999,ENSG00000138376,ENSG00000089685,ENSG00000139618,ENSG00000169679,ENSG00000156970,ENSG00000160298,ENSG00000164366,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000117399,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000164118,ENSG00000149554,ENSG00000169607,ENSG00000173207,ENSG00000123975,ENSG00000092853,ENSG00000024526,ENSG00000116133,ENSG00000131504,ENSG00000139734,ENSG00000126787,ENSG00000114346,ENSG00000140525,ENSG00000069509,ENSG00000092140,ENSG00000104064,ENSG00000168827,ENSG00000137563,ENSG00000108433,ENSG00000075218,ENSG00000164104,ENSG00000072571,ENSG00000170852,ENSG00000138160,ENSG00000118193,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000138709,ENSG00000113368,ENSG00000164109,ENSG00000112118,ENSG00000104738,ENSG00000166508,ENSG00000165304,ENSG00000148773,ENSG00000120254,ENSG00000213347,ENSG00000101057,ENSG00000204899,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000137804,ENSG00000130669,ENSG00000168078,ENSG00000166803,ENSG00000066027,ENSG00000198901,ENSG00000068489,ENSG00000068878,ENSG00000169410,ENSG00000164611,ENSG00000111247,ENSG00000123094,ENSG00000004700,ENSG00000117748,ENSG00000171848,ENSG00000119231,ENSG00000183576,ENSG00000163535,ENSG00000113810,ENSG00000115415,ENSG00000013810,ENSG00000155755,ENSG00000164897,ENSG00000139921,ENSG00000131747,ENSG00000088325,ENSG00000188229,ENSG00000131462,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000070010,ENSG00000111667,ENSG00000100749,ENSG00000127337,ENSG00000204514,ENSG00000019995,ENSG00000122952
CT2-R24	KLF16	0.466343770399499	1	AKT2,ALMS1,ANLN,ATAD2,ATAD5,AURKA,AURKB,BCL9L,BIRC5,BOLA2,BRCA2,BUB1B,CARM1,CCNA2,CCNB1,CCNB2,CCP110,CDK1,CDKN3,CDT1,CENPE,CENPK,CENPQ,CENPU,CEP44,CEP57L1,CHEK1,CKS1B,CKS2,CRISPLD1,DDI2,DEPDC1,DIAPH3,DLGAP5,DYNLL2,ECT2,EED,EFNB2,EXOSC9,FANCI,G2E3,GGH,GTSE1,HAUS6,HMCES,HMGB2,HMMR,ILRUN,KIF11,KIF20B,KIF22,KIF2C,KIF4A,KNL1,LMNB2,MAD2L1,MKI67,MTMR4,MYBL2,MZT1,NCAPD2,NCAPG,NDC80,NNAT,NUDT15,NUSAP1,NXT1,ORC6,PBK,PCLAF,PCNT,PDCL3,PDE3B,PDK3,PKP4,PNKP,POP7,PRC1,PSMG4,PTTG1,RGS12,RRM2,SAC3D1,SAP30,SF3B4,SFT2D1,SGO1,SGO2,SLC39A6,SPATA33,TACC3,TEX10,TFDP1,TMEM38B,TMUB1,TOP2A,TPX2,TRABD,TYMS,UBE2C,UBE2F,UBE2T,UGGT1,VRK1,YEATS4,ZADH2,ZMYM1,ZWINT	ENSG00000105221,ENSG00000116127,ENSG00000011426,ENSG00000156802,ENSG00000176208,ENSG00000087586,ENSG00000178999,ENSG00000186174,ENSG00000089685,ENSG00000183336,ENSG00000139618,ENSG00000156970,ENSG00000142453,ENSG00000145386,ENSG00000134057,ENSG00000157456,ENSG00000103540,ENSG00000170312,ENSG00000100526,ENSG00000167513,ENSG00000138778,ENSG00000123219,ENSG00000031691,ENSG00000151725,ENSG00000164118,ENSG00000183137,ENSG00000149554,ENSG00000173207,ENSG00000123975,ENSG00000121005,ENSG00000197312,ENSG00000024526,ENSG00000139734,ENSG00000126787,ENSG00000264364,ENSG00000114346,ENSG00000074266,ENSG00000125266,ENSG00000123737,ENSG00000140525,ENSG00000092140,ENSG00000137563,ENSG00000075218,ENSG00000147874,ENSG00000183624,ENSG00000164104,ENSG00000072571,ENSG00000196821,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000142945,ENSG00000090889,ENSG00000137812,ENSG00000176619,ENSG00000164109,ENSG00000148773,ENSG00000108389,ENSG00000101057,ENSG00000204899,ENSG00000010292,ENSG00000109805,ENSG00000080986,ENSG00000053438,ENSG00000136159,ENSG00000137804,ENSG00000132661,ENSG00000091651,ENSG00000168078,ENSG00000166803,ENSG00000160299,ENSG00000115539,ENSG00000152270,ENSG00000067992,ENSG00000144283,ENSG00000039650,ENSG00000172336,ENSG00000198901,ENSG00000180822,ENSG00000164611,ENSG00000159788,ENSG00000171848,ENSG00000168061,ENSG00000164105,ENSG00000143368,ENSG00000198818,ENSG00000129810,ENSG00000163535,ENSG00000141424,ENSG00000167523,ENSG00000013810,ENSG00000136891,ENSG00000198176,ENSG00000095209,ENSG00000164897,ENSG00000131747,ENSG00000088325,ENSG00000170638,ENSG00000176890,ENSG00000175063,ENSG00000184182,ENSG00000077152,ENSG00000136731,ENSG00000100749,ENSG00000127337,ENSG00000180011,ENSG00000197056,ENSG00000122952
CT2-R25	ZN219	0.466198127070564	1	ANLN,BIRC5,CCNB1,CDC42BPA,CENPE,CENPF,CENPK,CENPU,CKS1B,CKS2,DLGAP5,GTSE1,HMMR,KIF11,KIF20B,KIF22,MAD2L1,MKI67,NCAPD2,NCAPG,NUSAP1,PRC1,SGO2,SLC4A2,SMC4,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000089685,ENSG00000134057,ENSG00000143776,ENSG00000138778,ENSG00000117724,ENSG00000123219,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000126787,ENSG00000075218,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000079616,ENSG00000164109,ENSG00000148773,ENSG00000010292,ENSG00000109805,ENSG00000137804,ENSG00000198901,ENSG00000163535,ENSG00000164889,ENSG00000113810,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R26	EGR2	0.465898489297128	1	ANLN,ASPM,AURKB,BIRC5,CCNB1,CDKN3,CENPE,CENPF,CENPU,CKS1B,CKS2,DLGAP5,HMMR,KIF20B,KNL1,MAD2L1,MKI67,NCAPD2,NUSAP1,PCLAF,PRC1,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000066279,ENSG00000178999,ENSG00000089685,ENSG00000134057,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000126787,ENSG00000072571,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000010292,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
CT2-R27	AP2B	0.463047838600211	1	ANLN,ATAD2,AURKB,BIRC5,C21orf58,CCNB1,CDK1,CDKN3,CENPE,CENPF,CENPU,CKS1B,CKS2,DLGAP5,GSK3A,HMMR,KIF11,KIF20B,KNL1,MAD2L1,MKI67,MYBL2,NCAPD2,NCAPG,NUSAP1,PCLAF,PRC1,TOP2A,TPX2,TYMS,UBE2C,UBE2T,ZWINT	ENSG00000011426,ENSG00000156802,ENSG00000178999,ENSG00000089685,ENSG00000160298,ENSG00000134057,ENSG00000170312,ENSG00000100526,ENSG00000138778,ENSG00000117724,ENSG00000151725,ENSG00000173207,ENSG00000123975,ENSG00000126787,ENSG00000105723,ENSG00000072571,ENSG00000138160,ENSG00000138182,ENSG00000137812,ENSG00000164109,ENSG00000148773,ENSG00000101057,ENSG00000010292,ENSG00000109805,ENSG00000137804,ENSG00000166803,ENSG00000198901,ENSG00000131747,ENSG00000088325,ENSG00000176890,ENSG00000175063,ENSG00000077152,ENSG00000122952
